survey_year,season,s1q2,s2q4,CropCategory,s2q21,s2q28,storage_type_clean,plot_weight,total_loss_kg,loss_rate_pct,s2q41,s2q42,s2q43,s2q44,s2q45,s2q46,s2q47,s2q48,s2q49,s2q50
2025,B,Nyagatare,Dessert banana,Dessert banana,87.0,200.0,,201.5764,60.0,68.97,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,1500.0,300.0,,181.1954,55.0,3.67,0.0,50.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,1200.0,300.0,,250.7207,190.0,15.83,0.0,50.0,30.0,0.0,20.0,30.0,0.0,20.0,0.0,40.0
2025,B,Nyagatare,Bush bean,Bush bean,220.0,600.0,,250.7207,30.0,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,33.0,600.0,,393.4383,30.0,90.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0
2025,B,Nyagatare,Maize,Maize,160.0,300.0,,393.4383,190.0,100.0,0.0,50.0,30.0,0.0,20.0,30.0,0.0,20.0,0.0,40.0
2025,B,Nyagatare,Banana for beer,Banana for beer,5883.0,100.0,,226.9964,120.0,2.04,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Dessert banana,Dessert banana,82.0,200.0,,226.9964,20.0,24.39,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,132.0,,Own storage,490.5183,10.0,7.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,120.0,,Own storage,490.5183,132.0,100.0,20.0,50.0,50.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0
2025,B,Nyagatare,Cooking banana,Cooking banana,176.0,,,490.5183,18.0,10.23,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,11.0,,,474.7,7.0,63.64,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,192.0,,,474.7,6.0,3.12,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,198.0,,Own storage,330.0444,16.0,8.08,0.0,8.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0
2025,B,Nyagatare,Cassava,Cassava,4500.0,,,330.0444,60.0,1.33,30.0,20.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0
2025,B,Nyagatare,Maize,Maize,1200.0,,,330.0444,127.0,10.58,0.0,50.0,0.0,25.0,5.0,28.0,0.0,10.0,4.0,5.0
2025,B,Nyagatare,Maize,Maize,120.0,,,223.2509,12.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,27.0,,,788.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,400.0,,,131.1871,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
2025,B,Nyagatare,Soybean,Soybean,192.0,,,131.1871,10.0,5.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,400.0,,,285.9148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,37.0,,,521.9924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Banana for beer,Banana for beer,456.0,150.0,,521.9924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,160.0,,,521.9924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Dessert banana,Dessert banana,56.0,,,521.9924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Banana for beer,Banana for beer,6690.0,,,98.48476,1.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Cooking banana,Cooking banana,176.0,,,98.48476,14.0,7.95,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,65.0,,,98.48476,16.0,24.62,0.0,8.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0
2025,B,Nyagatare,Maize,Maize,72.0,,,98.48476,127.0,100.0,0.0,50.0,0.0,25.0,5.0,28.0,0.0,10.0,4.0,5.0
2025,B,Nyagatare,Maize,Maize,240.0,,,419.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Soybean,Soybean,24.0,,,419.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,571.0,,,94.88853,200.0,35.03,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,132.0,,,94.88853,20.0,15.15,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,11.0,,,834.7127,8.0,72.73,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,144.0,,,834.7127,12.0,8.33,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,33.0,,,354.7196,8.0,24.24,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,480.0,,,354.7196,12.0,2.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,12.0,,,768.1774,1.0,8.33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,80.0,,,768.1774,22.0,27.5,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,16.0,,,2422.014,22.0,100.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2025,B,Nyagatare,Soybean,Soybean,2.0,,,2422.014,2.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2025,B,Nyagatare,Banana for beer,Banana for beer,693.0,100.0,,595.4927,120.0,17.32,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,6.0,,,1060.979,2.0,33.33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,40.0,,,1060.979,13.0,32.5,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0
2025,B,Nyagatare,Soybean,Soybean,2.0,,,1060.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Sweet potato,Sweet potato,160.0,,,1060.979,75.0,46.88,0.0,60.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,96.0,,,973.2465,13.0,13.54,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,17.0,,,973.2465,2.0,11.76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,55.0,,,356.7696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,80.0,,Own storage,356.7696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,42.0,,,1872.933,8.0,19.05,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0
2025,B,Nyagatare,Sweet potato,Sweet potato,46.0,,,1872.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,20.0,,,1657.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,11.0,,,268.0299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,616.0,,,268.0299,80.0,12.99,50.0,0.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,142.0,,,415.3042,20.0,14.08,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Sweet potato,Sweet potato,276.0,,,415.3042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Banana for beer,Banana for beer,253.0,400.0,,415.3042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,120.0,300.0,,726.8243,50.0,41.67,0.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0
2025,B,Nyagatare,Maize,Maize,80.0,,,1361.405,12.0,15.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Cassava,Cassava,470.0,500.0,,1361.405,11.0,2.34,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Banana for beer,Banana for beer,3900.0,100.0,,119.5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Banana for beer,Banana for beer,5250.0,100.0,,197.8466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,450.0,,,273.2654,10.0,2.22,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,69.0,,,258.7978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,240.0,,,258.7978,20.0,8.33,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Cassava,Cassava,1350.0,,,266.318,5.0,0.37,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,200.0,,,266.318,20.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Tripsacum,Fodder crops,20000.0,,,219.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,800.0,,,364.529,100.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,33.0,,,364.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Cooking banana,Cooking banana,120.0,,,1158.889,20.0,16.67,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,9.0,,,1158.889,3.0,33.33,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Sorghum,Sorghum,6.0,,,1158.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Banana for beer,Banana for beer,204.0,100.0,,657.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Dessert banana,Dessert banana,48.0,100.0,,657.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Banana for beer,Banana for beer,945.0,70.0,,398.4622,60.0,6.35,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Cooking banana,Cooking banana,67.0,,,398.4622,120.0,100.0,30.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Climbing bean,Climbing bean,164.0,,,398.4622,79.0,48.17,0.0,45.0,30.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2025,B,Nyagatare,Cooking banana,Cooking banana,468.0,,,654.9031,48.0,10.26,40.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Sorghum,Sorghum,55.0,,,654.9031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Cooking banana,Cooking banana,167.0,,,1771.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Dessert banana,Dessert banana,7.0,,,1771.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Climbing bean,Climbing bean,25.0,,,1771.388,3.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Climbing bean,Climbing bean,15.0,,,1825.969,3.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Sorghum,Sorghum,55.0,,,999.7321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Cooking banana,Cooking banana,468.0,,,1692.3,120.0,25.64,30.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Sorghum,Sorghum,100.0,,,1551.93,10.0,10.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0
2025,B,Nyagatare,Sorghum,Sorghum,110.0,,,337.1732,8.0,7.27,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0
2025,B,Nyagatare,Climbing bean,Climbing bean,84.0,,,696.0391,79.0,94.05,0.0,45.0,30.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2025,B,Nyagatare,Climbing bean,Climbing bean,127.0,,Own storage,477.4973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Climbing bean,Climbing bean,70.0,,,710.1891,22.0,31.43,0.0,0.0,0.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0
2025,B,Nyagatare,Climbing bean,Climbing bean,46.0,,,753.5161,16.0,34.78,0.0,0.0,3.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0
2025,B,Nyagatare,Cooking banana,Cooking banana,360.0,,,1960.463,45.0,12.5,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,6.0,,,624.4901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Climbing bean,Climbing bean,56.0,,,624.4901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Climbing bean,Climbing bean,70.0,,,1483.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Climbing bean,Climbing bean,137.0,,,464.3694,79.0,57.66,0.0,45.0,30.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2025,B,Nyagatare,Sorghum,Sorghum,110.0,,,515.4598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,3.0,,,515.4598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,22.0,,,324.1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,800.0,,,324.1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Cooking banana,Cooking banana,390.0,,,335.2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Climbing bean,Climbing bean,49.0,,,335.2026,7.0,14.29,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,308.0,,Own storage,335.2026,30.0,9.74,10.0,0.0,5.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0
2025,B,Nyagatare,Dessert banana,Dessert banana,29.0,,,335.2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Dessert banana,Dessert banana,7.0,80.0,,594.1957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Cooking banana,Cooking banana,243.0,,,594.1957,50.0,20.58,15.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Banana for beer,Banana for beer,189.0,80.0,,594.1957,104.0,55.03,24.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Climbing bean,Climbing bean,121.0,,,594.1957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,3.0,,,594.1957,11.0,100.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Cooking banana,Cooking banana,59.0,,,1338.564,30.0,50.85,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,40.0,,,1338.564,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025,B,Nyagatare,Irish potato,Irish potato,13.0,,,1338.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,44.0,,,375.089,5.0,11.36,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,120.0,,,375.089,7.0,5.83,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0
2025,B,Nyagatare,Climbing bean,Climbing bean,28.0,,,409.4091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,88.0,,,409.4091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,48.0,,,409.4091,40.0,83.33,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Cooking banana,Cooking banana,60.0,,,831.1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,44.0,,,831.1203,8.0,18.18,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0
2025,B,Nyagatare,Dessert banana,Dessert banana,33.0,150.0,,831.1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Banana for beer,Banana for beer,27.0,100.0,,831.1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,12.0,,,831.1203,7.0,58.33,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025,B,Nyagatare,Sorghum,Sorghum,25.0,,,699.1491,7.0,28.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,22.0,,,699.1491,3.0,13.64,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,96.0,,,699.1491,1.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2025,B,Nyagatare,Sorghum,Sorghum,63.0,,,486.8125,8.0,12.7,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,35.0,,,486.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,80.0,,,486.8125,7.0,8.75,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Sweet potato,Sweet potato,230.0,,,486.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Banana for beer,Banana for beer,164.0,,,1926.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Climbing bean,Climbing bean,200.0,,,169.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Sorghum,Sorghum,125.0,,,169.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,160.0,,,169.046,40.0,25.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,120.0,,,578.7319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,10.0,,,578.7319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,44.0,,,398.0995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,200.0,,,398.0995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,89.0,,,693.9069,2.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2025,B,Nyagatare,Sun flower,Other cereals,8.0,,,693.9069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Soybean,Soybean,12.0,,,613.6213,1.0,8.33,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,5.0,,,613.6213,2.0,40.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Cassava,Cassava,643.0,,,613.6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,39.0,,,272.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,240.0,,,272.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,44.0,,,694.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,123.0,,,694.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Soybean,Soybean,4.0,,,276.9258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Sorghum,Sorghum,56.0,,,276.9258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,280.0,,,276.9258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Soybean,Soybean,3.0,,,5892.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,80.0,,,1683.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Sweet potato,Sweet potato,175.0,,,3813.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,264.0,,,121.6984,57.0,21.59,0.0,0.0,50.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,960.0,,,121.6984,303.0,31.56,0.0,240.0,20.0,0.0,30.0,0.0,0.0,10.0,0.0,3.0
2025,B,Nyagatare,Maize,Maize,768.0,,,281.2855,25.0,3.26,0.0,0.0,0.0,0.0,10.0,5.0,0.0,10.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,204.0,,,281.2855,10.0,4.9,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0
2025,B,Nyagatare,Dessert banana,Dessert banana,9.0,,,319.2763,60.0,100.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Cooking banana,Cooking banana,355.0,,,319.2763,80.0,22.54,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,11.0,,,319.2763,8.0,72.73,0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,192.0,,,319.2763,15.0,7.81,0.0,0.0,5.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0
2025,B,Nyagatare,Cooking banana,Cooking banana,468.0,250.0,,307.1289,120.0,25.64,20.0,80.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,1600.0,,,307.1289,60.0,3.75,0.0,50.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,0.0
2025,B,Nyagatare,Bush bean,Bush bean,50.0,,,307.1289,7.0,14.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
2025,B,Nyagatare,Dessert banana,Dessert banana,19.0,400.0,,307.1289,30.0,100.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,B,Nyagatare,Maize,Maize,651.0,999.0,,671.9048,50.0,7.68,0.0,0.0,10.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
